TATA Box,CAAT Box,GC Box,CpG Island,BRE (TFIIB),MRE,PPE,Octamer Motif,Sp1 Binding Site,E-box,RFX Binding Site,alpha_seq,alpha_graph,label
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
0.6931472,1.3862944,2.6390574,1.609438,3.871201,1.7917595,1.3862944,0.0,1.0986123,3.6888795,0.0,0.038419581949710846,0.9996746778488159,1.0
0.6931472,1.3862944,2.8903718,1.609438,4.1108737,1.609438,1.9459102,0.0,1.7917595,3.6888795,0.6931472,0.06032535061240196,0.9999158382415771,1.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.0,1.3862944,2.3978953,1.609438,3.6635616,0.0,0.0,0.0,0.0,3.583519,0.0,0.03420310094952583,0.9983899593353271,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.6931472,1.0986123,1.7917595,1.7917595,3.7376697,2.3978953,1.0986123,0.0,0.6931472,3.295837,0.0,0.037109922617673874,0.9986543655395508,1.0
0.6931472,0.0,2.5649493,1.3862944,3.3322046,1.0986123,1.0986123,0.0,0.6931472,3.295837,0.0,0.06026044115424156,0.9983422756195068,1.0
0.6931472,0.0,2.8903718,1.9459102,4.248495,2.3025851,1.3862944,0.0,1.0986123,3.637586,0.0,0.05150166153907776,0.999649167060852,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,0.0,0.6931472,1.609438,3.218876,0.6931472,0.0,0.0,0.0,3.7841897,0.0,0.08953212201595306,0.9770121574401855,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.0,0.6931472,0.0,1.3862944,3.0910425,1.7917595,0.0,0.0,0.0,3.5263605,0.0,0.0831199586391449,0.9587934017181396,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.0,0.6931472,3.1780539,1.9459102,4.5108595,1.7917595,1.7917595,0.0,1.7917595,3.713572,0.0,0.07862861454486847,0.9999276399612427,1.0
1.609438,0.0,2.9957323,1.9459102,4.2341065,2.4849067,1.9459102,0.0,1.609438,3.5263605,0.0,0.04186493530869484,0.9997945427894592,1.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.6931472,0.0,2.3025851,1.609438,3.295837,0.0,0.6931472,0.0,0.0,3.6888795,0.0,0.04481701925396919,0.9951642751693726,1.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
1.609438,1.609438,2.0794415,1.609438,2.9957323,1.0986123,1.609438,0.0,0.6931472,3.3672957,0.0,0.016853824257850647,0.9985020160675049,1.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
1.3862944,0.0,2.0794415,1.609438,3.218876,0.6931472,0.6931472,0.0,0.0,3.6635616,0.0,0.030976496636867523,0.9932312965393066,1.0
0.6931472,0.0,1.7917595,2.0794415,3.5553482,1.7917595,1.0986123,0.0,0.6931472,3.6109178,0.0,0.05953849479556084,0.9975113868713379,1.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.6931472,0.6931472,2.3978953,1.7917595,3.7612002,1.3862944,0.6931472,0.0,0.6931472,3.6635616,0.0,0.03841942921280861,0.9990264177322388,1.0
1.609438,1.609438,1.9459102,0.6931472,2.0794415,0.6931472,1.3862944,0.0,0.0,3.218876,0.0,0.017552247270941734,0.9917457699775696,1.0
0.6931472,0.6931472,1.7917595,1.3862944,2.9957323,0.6931472,0.0,0.0,0.0,3.4011974,0.0,0.03455773741006851,0.992711067199707,1.0
1.9459102,0.6931472,1.3862944,1.0986123,3.0910425,0.0,1.9459102,0.6931472,0.0,3.583519,0.0,0.021583611145615578,0.9921784400939941,1.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
1.0986123,0.6931472,0.0,0.6931472,1.9459102,0.0,1.0986123,0.6931472,0.0,3.637586,0.0,0.06343867629766464,0.9311739206314087,1.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,0.6931472,3.1354942,2.3978953,4.6051702,2.3978953,1.7917595,0.0,1.7917595,3.6635616,0.0,0.07307685166597366,0.9999343156814575,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.6931472,0.6931472,1.7917595,1.0986123,3.218876,1.7917595,1.0986123,0.0,0.6931472,3.6888795,0.0,0.057898927479982376,0.997302770614624,1.0
0.6931472,1.0986123,2.0794415,0.0,2.4849067,0.0,0.6931472,0.0,0.0,3.4339871,0.0,0.05231770873069763,0.9918055534362793,1.0
1.3862944,0.6931472,1.3862944,0.0,1.7917595,0.0,1.3862944,0.0,0.0,3.3322046,0.0,0.060748472809791565,0.9683747291564941,1.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
1.0986123,0.6931472,1.3862944,0.0,2.3025851,0.0,1.0986123,0.0,0.0,3.637586,0.0,0.05980195105075836,0.9776106476783752,1.0
0.6931472,0.6931472,1.7917595,1.9459102,3.5553482,1.609438,1.0986123,0.0,0.6931472,3.583519,0.0,0.04832351580262184,0.9982099533081055,0.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.6931472,0.6931472,1.9459102,0.0,2.4849067,0.0,0.6931472,0.0,0.6931472,3.4965076,0.0,0.0784345343708992,0.9942306280136108,1.0
0.0,0.6931472,2.1972246,1.3862944,3.9318256,1.7917595,0.6931472,0.0,0.6931472,4.0073333,0.0,0.06162486970424652,0.9989951252937317,1.0
0.0,1.3862944,2.3978953,1.3862944,3.295837,1.0986123,0.6931472,0.0,0.6931472,3.6888795,0.0,0.056238431483507156,0.9990687966346741,1.0
1.609438,1.0986123,1.3862944,0.0,1.7917595,0.6931472,1.3862944,0.0,0.0,3.218876,0.0,0.037522971630096436,0.9744551777839661,1.0
1.609438,1.0986123,1.9459102,1.7917595,3.465736,1.7917595,1.609438,0.0,0.6931472,3.3322046,0.0,0.02075229212641716,0.9985414743423462,1.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.0,0.6931472,1.3862944,2.1972246,3.6888795,1.9459102,0.0,0.0,0.0,3.3672957,0.6931472,0.0445789098739624,0.996236264705658,1.0
0.0,1.609438,1.3862944,1.0986123,2.5649493,0.6931472,0.0,0.0,0.0,3.4011974,0.0,0.04534601420164108,0.9915163516998291,1.0
0.6931472,1.609438,1.9459102,1.9459102,3.8501477,2.0794415,1.3862944,0.0,1.0986123,3.4965076,0.0,0.03507561981678009,0.9994716048240662,1.0
1.0986123,0.6931472,2.7725887,1.9459102,4.2904596,2.6390574,1.9459102,0.0,1.7917595,3.4011974,0.6931472,0.05870242044329643,0.9998873472213745,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.6931472,0.6931472,2.9957323,2.0794415,4.7957907,2.7725887,1.9459102,0.0,1.7917595,3.3672957,0.0,0.05291466787457466,0.9999233484268188,1.0
0.0,0.0,1.9459102,1.609438,3.1354942,0.0,0.0,0.6931472,0.0,3.8286414,0.0,0.05823403596878052,0.9944135546684265,1.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.3862944,0.0,0.6931472,1.0986123,2.8332133,1.0986123,1.0986123,0.0,0.0,3.465736,0.0,0.05190745368599892,0.9653422832489014,1.0
1.609438,0.0,2.0794415,1.3862944,3.7612002,1.3862944,1.3862944,0.0,0.0,3.218876,0.6931472,0.032149091362953186,0.9967202544212341,1.0
0.6931472,0.6931472,2.4849067,1.609438,3.4011974,1.0986123,1.0986123,0.0,0.6931472,3.465736,0.0,0.04573197662830353,0.9988560676574707,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
0.6931472,0.0,2.8903718,1.9459102,4.304065,2.3025851,1.9459102,0.0,1.9459102,3.7612002,0.0,0.08033294975757599,0.9998632669448853,1.0
1.0986123,0.0,1.9459102,0.0,2.4849067,0.0,0.6931472,0.0,0.6931472,3.8066626,0.0,0.0759972557425499,0.9909350275993347,1.0
0.6931472,0.0,1.609438,0.6931472,2.6390574,0.6931472,0.6931472,0.0,0.0,3.7841897,0.0,0.06994092464447021,0.9828965067863464,1.0
0.6931472,1.0986123,2.7725887,1.609438,3.0445225,0.0,0.6931472,0.0,0.0,3.8066626,0.0,0.02660149708390236,0.9978854060173035,1.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
1.9459102,0.6931472,1.0986123,0.6931472,1.9459102,0.0,1.7917595,0.0,0.0,3.1780539,0.0,0.03642343729734421,0.9670683145523071,1.0
0.6931472,1.0986123,2.3978953,1.0986123,3.3322046,1.3862944,0.6931472,0.0,0.0,3.713572,0.0,0.028593771159648895,0.9975162744522095,1.0
1.0986123,1.3862944,1.0986123,0.0,1.3862944,0.0,0.6931472,0.0,0.0,3.3672957,0.0,0.048769138753414154,0.9593043327331543,1.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
1.609438,1.0986123,1.0986123,0.0,1.9459102,0.0,1.3862944,0.0,0.0,3.5263605,0.0,0.042922601103782654,0.9683253169059753,1.0
1.609438,0.6931472,2.1972246,1.9459102,3.4339871,1.3862944,1.3862944,0.0,0.0,3.4339871,0.6931472,0.016273818910121918,0.9976723790168762,1.0
1.0986123,0.0,2.3978953,1.7917595,3.5263605,1.0986123,1.0986123,0.0,0.6931472,2.9957323,0.0,0.04609333723783493,0.998367965221405,1.0
0.0,0.6931472,1.3862944,2.0794415,3.1780539,0.0,0.0,0.0,0.0,3.7612002,0.0,0.05837206915020943,0.9922921657562256,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
1.0986123,0.0,1.3862944,0.0,2.1972246,0.0,1.0986123,0.0,0.0,3.637586,0.0,0.07624349743127823,0.9656837582588196,1.0
0.0,0.0,2.7725887,1.7917595,3.8501477,2.0794415,1.3862944,0.0,1.3862944,3.295837,0.0,0.10133066773414612,0.9996311664581299,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.6931472,0.6931472,1.3862944,1.3862944,3.3672957,0.6931472,0.6931472,0.0,0.0,3.3322046,0.0,0.04309579357504845,0.992622971534729,1.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
1.0986123,0.0,2.8332133,2.3978953,4.465908,2.1972246,1.609438,0.0,1.3862944,3.4965076,0.0,0.044572439044713974,0.9997792840003967,1.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
0.6931472,0.0,2.0794415,1.7917595,4.1271343,2.6390574,1.3862944,0.0,1.0986123,3.295837,0.0,0.06522885710000992,0.9991466999053955,1.0
1.3862944,0.0,1.3862944,0.0,2.3978953,0.0,1.609438,0.0,0.6931472,3.6109178,0.0,0.08076842874288559,0.9852356910705566,1.0
0.0,0.6931472,1.609438,1.3862944,3.5263605,1.3862944,0.0,0.0,0.0,3.7612002,0.0,0.05438628047704697,0.9945691823959351,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.6931472,1.7917595,2.3025851,2.1972246,4.0073333,1.7917595,1.3862944,0.0,1.0986123,3.5263605,0.0,0.026695026084780693,0.9997066855430603,1.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
0.6931472,0.6931472,1.7917595,1.9459102,3.5553482,1.609438,1.0986123,0.0,0.6931472,3.583519,0.0,0.04832351580262184,0.9982099533081055,0.0
0.6931472,1.609438,1.0986123,1.3862944,2.8903718,0.6931472,0.0,0.0,0.0,3.465736,0.0,0.022217636927962303,0.9904372096061707,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.0,0.0,2.1972246,2.0794415,4.0253515,2.0794415,0.6931472,0.0,0.6931472,3.6109178,0.0,0.06868764758110046,0.9988480806350708,1.0
0.6931472,0.6931472,1.9459102,1.9459102,3.4965076,2.1972246,0.6931472,0.0,0.0,3.4339871,0.0,0.026286741718649864,0.9966890215873718,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.6931472,0.6931472,2.5649493,1.609438,3.7841897,1.0986123,1.7917595,0.0,1.609438,3.2580965,0.0,0.06954997032880783,0.9997101426124573,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
0.0,0.6931472,3.218876,1.3862944,3.3322046,0.6931472,0.6931472,0.0,0.6931472,3.8918204,0.0,0.05967620015144348,0.9993723034858704,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
0.6931472,0.0,1.3862944,1.0986123,3.1780539,1.3862944,0.0,0.0,0.0,3.4339871,0.0,0.053943485021591187,0.9854274392127991,1.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
1.609438,1.0986123,1.0986123,0.6931472,2.3978953,0.6931472,1.609438,0.0,0.6931472,3.218876,0.0,0.042730771005153656,0.9907614588737488,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.6931472,0.6931472,1.7917595,1.9459102,3.5553482,1.609438,1.0986123,0.0,0.6931472,3.583519,0.0,0.04832351580262184,0.9982099533081055,0.0
0.0,1.0986123,2.1972246,1.3862944,3.912023,2.1972246,0.6931472,0.0,0.6931472,3.4339871,0.0,0.05476544424891472,0.9991303086280823,1.0
0.0,1.3862944,0.6931472,1.3862944,2.3025851,0.6931472,0.0,0.0,0.0,3.1354942,0.0,0.05510469898581505,0.9786419868469238,1.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
0.6931472,0.0,2.5649493,1.0986123,2.8332133,0.0,0.0,0.0,0.0,3.7376697,0.0,0.04881942272186279,0.9935320615768433,1.0
0.0,1.0986123,2.0794415,1.9459102,4.0253515,1.7917595,0.6931472,0.0,0.6931472,3.5263605,0.0,0.051264531910419464,0.9992254972457886,1.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.3862944,1.3862944,2.0794415,1.3862944,3.1354942,0.6931472,1.3862944,0.0,0.6931472,3.295837,0.0,0.02430737391114235,0.9983835220336914,1.0
0.6931472,0.6931472,2.3978953,1.7917595,3.9702919,1.7917595,1.0986123,0.0,1.0986123,3.7841897,0.0,0.045988086611032486,0.9994810223579407,1.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
1.3862944,1.0986123,2.1972246,1.3862944,3.1354942,1.0986123,1.3862944,0.0,0.0,2.944439,0.0,0.018313132226467133,0.9968035221099854,1.0
0.6931472,1.7917595,2.9957323,2.1972246,4.4308167,1.3862944,2.1972246,0.0,2.0794415,3.6109178,0.0,0.045573413372039795,0.9999599456787109,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.7917595,1.3862944,1.0986123,0.6931472,2.6390574,0.6931472,1.7917595,0.0,0.0,3.4339871,0.0,0.02243979275226593,0.9864588379859924,1.0
0.6931472,1.3862944,1.9459102,2.0794415,3.6635616,2.0794415,0.6931472,0.6931472,0.0,3.4965076,0.0,0.0116419717669487,0.9984079003334045,1.0
0.6931472,0.6931472,1.7917595,1.0986123,3.0910425,1.3862944,0.6931472,0.0,0.0,3.218876,0.0,0.04245445877313614,0.9937900900840759,1.0
0.6931472,1.0986123,1.7917595,1.609438,3.637586,1.609438,1.0986123,0.0,0.6931472,3.7841897,0.0,0.04316083714365959,0.9985199570655823,1.0
1.0986123,1.609438,2.5649493,1.609438,3.6635616,1.7917595,1.3862944,0.0,0.6931472,3.1780539,0.0,0.019558312371373177,0.999427855014801,1.0
0.0,1.3862944,2.5649493,1.9459102,3.8918204,1.9459102,0.6931472,0.0,0.6931472,3.7841897,0.0,0.041960444301366806,0.9995239973068237,1.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
1.609438,0.0,0.6931472,0.0,1.0986123,0.6931472,1.609438,0.0,0.0,3.465736,0.0,0.0937844067811966,0.8697207570075989,1.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,1.0986123,1.609438,1.3862944,2.8332133,0.6931472,0.6931472,0.0,0.6931472,3.637586,0.0,0.08274266123771667,0.996778666973114,1.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.0,0.0,1.9459102,1.7917595,3.583519,1.3862944,0.0,0.0,0.0,3.637586,0.0,0.05918758362531662,0.9951882362365723,1.0
1.609438,1.9459102,1.609438,0.6931472,2.0794415,0.0,1.3862944,0.0,0.0,3.4339871,0.0,0.01651751436293125,0.9899617433547974,1.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.6931472,1.0986123,1.9459102,1.609438,3.3322046,1.7917595,1.3862944,0.0,1.0986123,3.218876,0.0,0.05748337134718895,0.9989960789680481,1.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
